run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_finger_s12q1s0_seed5,0.106272,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.720077384735961,,0.6234408759730172,0.6234408759730172,0.7297126964601256,0.7297126964601256,,0.6234408759730172,0.7297126964601256,0.9647085785910487,7.372637493886492,0.3257948451011805,1
ax1wm_finger_s12q1s0_seed5,0.277498,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,1.302681156750019,,1.0503327257935173,1.0503327257935173,1.327830558745831,1.327830558745831,,1.0503327257935173,1.327830558745831,1.1608803547734277,9.144263644371199,0.3652450703545126,1
ax1wm_finger_s12q1s0_seed5,0.679205,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,2.1317773944873375,,1.5141920797510708,1.5141920797510708,2.1933974539173016,2.1933974539173016,,1.5141920797510708,2.1933974539173016,1.4818521648726413,11.840475114979101,0.44831243106157076,1
ax1wm_finger_s12q1s0_seed6,-0.066102,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.15790819213435378,1.5085591104483076,0.21801674328034762,0.21659335096361826,0.1519142863676807,0.1519142863676807,,0.21659335096361826,0.15206331362774086,0.2820091061480157,2.8367663420082847,0.027253770400862538,1
ax1wm_finger_s12q1s0_seed6,-0.015111,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4026066082554223,,0.4163476443860482,0.4163476443860482,0.4012365342717236,0.4012365342717236,,0.4163476443860482,0.4012365342717236,0.2899895588666201,2.9086680991794256,0.02888964575625235,1
ax1wm_finger_s12q1s0_seed6,0.079968,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8165869663660315,,0.7438666008304586,0.7438666008304586,0.8238343809792483,0.8238343809792483,,0.7438666008304586,0.8238343809792483,0.3512917871745316,3.300612791338206,0.05735827917824012,1
ax1wm_finger_s12q1s0_seed6,0.560021,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.8376697818119692,,1.328456056994889,1.328456056994889,1.8884769808127764,1.8884769808127764,,1.328456056994889,1.8884769808127764,0.5636310759528008,4.53154248474689,0.1677296013085475,1
ax1wm_finger_s12q1s0_seed7,-0.027483,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.2142663379682743,1.340464431142512,0.2392575397558861,0.2380429733315626,0.21177426478309586,0.21177426478309586,,0.2380429733315626,0.21189825125321957,0.24685678412090173,1.9930267838752318,0.07273216738046737,1
ax1wm_finger_s12q1s0_seed7,0.035228,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4847397157920239,,0.45270547374606734,0.45270547374606734,0.487933745790741,0.487933745790741,,0.45270547374606734,0.487933745790741,0.26220650198558965,2.1089329908985426,0.07807541511450346,1
ax1wm_finger_s12q1s0_seed7,0.199503,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.9094397006040928,,0.7280175002865409,0.7280175002865409,0.9275204940112741,0.9275204940112741,,0.7280175002865409,0.9275204940112741,0.3452435670896786,2.742145721017874,0.10636490402337677,1
ax1wm_finger_s12q1s0_seed7,0.734904,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.8873260078570688,,1.2190953946728385,1.2190953946728385,1.9539992416837462,1.9539992416837462,,1.2190953946728385,1.9539992416837462,0.5823485515776273,4.40960183023067,0.20048135225013766,1
ax1wm_finger_s12q1s0_seed8,-0.10213,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.4409905311788593,0.8218637712028188,0.533859650624208,0.5335419990206287,0.4317298063738758,0.4317298063738758,,0.5335419990206287,0.4317726625399134,0.8650277997458573,9.18115275665937,0.035760276485319764,1
ax1wm_finger_s12q1s0_seed8,0.02835,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.8114608306124319,,0.7856807761124036,0.7856807761124036,0.8140312759291505,0.8140312759291505,,0.7856807761124036,0.8140312759291505,0.9933210294157266,10.589232744418961,0.03654390827170915,1
ax1wm_finger_s12q1s0_seed8,0.321836,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,1.4605743402262792,,1.1679060177649259,1.1679060177649259,1.4897420797090317,1.4897420797090317,,1.1679060177649259,1.4897420797090317,1.199891957683536,12.876126016887728,0.03622193588444328,1
ax1wm_finger_s12q1s0_seed8,0.667099,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,2.2409116294887483,,1.6343342965047296,1.6343342965047296,2.3014333589008316,2.3014333589008316,,1.6343342965047296,2.3014333589008316,1.4746528926205158,15.956123748856983,0.029752773556563174,1
ax1wm_finger_s12q1s1_seed1,0.047517,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.2251983546303121,0.1924005681123996,0.18199025966885138,0.18197877771100923,0.22950698035192402,0.22950698035192402,,0.18197877771100923,0.229502904217295,0.30849943950132175,1.3470465085040635,0.20493758104398607,1
ax1wm_finger_s12q1s1_seed1,0.13141,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.48866188608281425,,0.36916646013089166,0.36916646013089166,0.5005763860310999,0.5005763860310999,,0.36916646013089166,0.5005763860310999,0.3287146490509311,1.5399695872603094,0.20794436195674093,1
