run_id,phase,task,expl_mode,seed,steps,ckpt_policy,logdir,status,su,notes,axis,paired_seed_set
adapt_ax1fw10s1_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw10s1_seed1/ckpt/20260716T092247F648245-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw10s1_cup_seed1_ckpt500000,DONE,,,axis1,ax1fw_cup_random1
adapt_ax1fw10s1_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw10s1_seed2/ckpt/20260716T093055F294643-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw10s1_cup_seed2_ckpt500000,DONE,,,axis1,ax1fw_cup_random1
adapt_ax1fw10s0_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw10s0_seed2/ckpt/20260716T094450F870331-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw10s0_cup_seed2_ckpt500000,DONE,,,axis1,ax1fw_cup_random1
ax1wm_cup_fw12s1_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/random3/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw12s1_seed1,DONE,,,axis1,ax1fw_cup_random3
ax1wm_cup_fw12s1_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/random3/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw12s1_seed2,DONE,,,axis1,ax1fw_cup_random3
ax1wm_cup_fw12s0_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/random3/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw12s0_seed2,DONE,,,axis1,ax1fw_cup_random3
adapt_ax1fw10s0_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw10s0_seed1/ckpt/20260716T103236F373346-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw10s0_cup_seed1_ckpt500000,DONE,,,axis1,ax1fw_cup_random1
ax1wm_cup_fw12s0_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/random3/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw12s0_seed1,DONE,,,axis1,ax1fw_cup_random3
adapt_ax1fw12s1_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw12s1_seed1/ckpt/20260716T142858F285920-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw12s1_cup_seed1_ckpt500000,DONE,,,axis1,ax1fw_cup_random3
adapt_ax1fw12s1_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw12s1_seed2/ckpt/20260716T143750F525494-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw12s1_cup_seed2_ckpt500000,DONE,,,axis1,ax1fw_cup_random3
ax1wm_cup_fw14s1_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/random5/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw14s1_seed1,DONE,,,axis1,ax1fw_cup_random5
adapt_ax1fw12s0_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw12s0_seed2/ckpt/20260716T145325F166951-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw12s0_cup_seed2_ckpt500000,DONE,,,axis1,ax1fw_cup_random3
ax1wm_cup_fw14s1_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/random5/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw14s1_seed2,DONE,,,axis1,ax1fw_cup_random5
ax1wm_cup_fw14s0_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/random5/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw14s0_seed2,DONE,,,axis1,ax1fw_cup_random5
adapt_ax1fw12s0_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw12s0_seed1/ckpt/20260716T154613F617393-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw12s0_cup_seed1_ckpt500000,DONE,,,axis1,ax1fw_cup_random3
ax1wm_cup_fw14s0_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/random5/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw14s0_seed1,RUNNING,,,axis1,ax1fw_cup_random5
adapt_ax1fw14s1_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw14s1_seed1/ckpt/20260716T193533F612994-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw14s1_cup_seed1_ckpt500000,DONE,,,axis1,ax1fw_cup_random5
adapt_ax1fw14s1_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw14s1_seed2/ckpt/20260716T194504F934752-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw14s1_cup_seed2_ckpt500000,RUNNING,,,axis1,ax1fw_cup_random5
ax1wm_cup_fq1s1_seed11,offline_fit,dmc_cup_catch,static,11,500000,/workspace/dreamerv3_runs/axis1_cup/q1/side1,/workspace/dreamerv3_runs/ax1wm_cup_fq1s1_seed11,FAILED,,,axis1,ax1f_cup_q1
adapt_ax1fw14s0_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw14s0_seed2/ckpt/20260716T200210F312172-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw14s0_cup_seed2_ckpt500000,RUNNING,,,axis1,ax1fw_cup_random5
