run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_synth_q1s0_seed5,0.027812,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3263330023848285,,1.303104459323887,1.303104459323887,1.3309161347273593,1.3309161347273593,,1.303104459323887,1.3309161347273593,0.7557270558575789,4.536647258908046,0.009728582269921212,1
ax1wm_synth_q1s0_seed5,0.11019,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.3404376326293472,,3.2484786449348837,3.2484786449348837,3.3586690124645067,3.3586690124645067,,3.2484786449348837,3.3586690124645067,0.7891318152472876,4.724917283446991,0.008840496046835095,1
ax1wm_synth_q1s0_seed5,0.113234,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.953219059306796,,4.858977533897247,4.858977533897247,4.972211648428629,4.972211648428629,,4.858977533897247,4.972211648428629,0.8604344462041056,5.093993428146486,0.007241059131359501,1
ax1wm_synth_q1s0_seed6,0.013865,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.49411638583632284,,0.48253385084273226,0.48253385084273226,0.4963989572598941,0.4963989572598941,,0.48253385084273226,0.4963989572598941,0.35691491039820283,2.1457862350943717,0.004381845015107121,1
ax1wm_synth_q1s0_seed6,0.035656,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.2905911107846386,,1.260810820796858,1.260810820796858,1.296466942508344,1.296466942508344,,1.260810820796858,1.296466942508344,0.3658050601085027,2.195675110786814,0.004760607604999499,1
ax1wm_synth_q1s0_seed6,0.103795,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.3126836883670694,,3.226061922846674,3.226061922846674,3.3298569342757953,3.3298569342757953,,3.226061922846674,3.3298569342757953,0.3730331499982311,2.2323879578622945,0.004405736839557938,1
ax1wm_synth_q1s0_seed6,0.036427,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.942486424224861,,4.912169047411486,4.912169047411486,4.948596315576534,4.948596315576534,,4.912169047411486,4.948596315576534,0.3944795044013079,2.325569553521954,0.005304990291717132,1
ax1wm_synth_q1s0_seed7,-0.032674,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.5040625822638324,,0.5313576106087586,0.5313576106087586,0.49868354807656934,0.49868354807656934,,0.5313576106087586,0.49868354807656934,0.9414073340855278,5.712118713578443,0.0012427266863312052,1
ax1wm_synth_q1s0_seed7,-0.009333,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3052648269352445,,1.3130601048274395,1.3130601048274395,1.303726771357114,1.303726771357114,,1.3130601048274395,1.303726771357114,0.9535282069817186,5.778882358740313,0.0014565846217662862,1
ax1wm_synth_q1s0_seed7,0.148208,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.2966832530669303,,3.172997172869139,3.172997172869139,3.3212047051288014,3.3212047051288014,,3.172997172869139,3.3212047051288014,1.0085670577843426,6.0900495493005105,0.0011349431948169644,1
ax1wm_synth_q1s0_seed7,0.074016,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.87904142289503,,4.817439850458257,4.817439850458257,4.891456049562691,4.891456049562691,,4.817439850458257,4.891456049562691,1.0422421635144064,6.207995826985511,0.0011826474619751287,1
ax1wm_synth_q1s0_seed8,-0.014303,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.5158584398081919,,0.5278069631330646,0.5278069631330646,0.5135037430246017,0.5135037430246017,,0.5278069631330646,0.5135037430246017,0.9556827579429258,5.796102616307708,0.0017806930750841588,1
ax1wm_synth_q1s0_seed8,0.017326,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3215994045393606,,1.307128410550819,1.307128410550819,1.324454619367232,1.324454619367232,,1.307128410550819,1.324454619367232,0.969409563501676,5.874602041548935,0.0015853554359782393,1
ax1wm_synth_q1s0_seed8,0.154464,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.319804747045941,,3.1908970643317396,3.1908970643317396,3.3453614107952356,3.3453614107952356,,3.1908970643317396,3.3453614107952356,1.0218846346419979,6.169980722824029,0.0012460046976429757,1
ax1wm_synth_q1s0_seed8,0.207833,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.895590703782485,,4.722617211133828,4.722617211133828,4.93045022521497,4.93045022521497,,4.722617211133828,4.93045022521497,1.121591275861038,6.681395365787959,0.0011183822085036705,1
ax1wm_synth_q1s0_seed99,-0.036671,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.4934078036133441,,0.5240414775136537,0.5240414775136537,0.487370822185484,0.487370822185484,,0.5240414775136537,0.487370822185484,0.1341773737178538,0.760737772732408,0.010701048135983165,1
ax1wm_synth_q1s0_seed99,-0.017971,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.2953178934848302,,1.3103273808404157,1.3103273808404157,1.2923564306516375,1.2923564306516375,,1.3103273808404157,1.2923564306516375,0.13296010579168796,0.7802507364644413,0.005245740897163663,1
ax1wm_synth_q1s0_seed99,0.015275,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.29810490500487,,3.285357615848555,3.285357615848555,3.3006321258486833,3.3006321258486833,,3.285357615848555,3.3006321258486833,0.14107757839692164,0.839991719321867,0.0025139698271608225,1
ax1wm_synth_q1s0_seed99,-0.127798,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.843522390829177,,4.949884842091303,4.949884842091303,4.822087059365327,4.822087059365327,,4.949884842091303,4.822087059365327,0.20431338508609925,1.2046798466881428,0.0027085289051107498,1
ax1wm_synth_q1s1_seed1,-0.015443,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.4896489328796876,,0.5025496833420877,0.5025496833420877,0.4871065805911434,0.4871065805911434,,0.5025496833420877,0.4871065805911434,0.12218546604131644,0.675200993568647,0.013202636235616473,1
ax1wm_synth_q1s1_seed1,0.019622,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.2958502439533874,,1.279462073892593,1.279462073892593,1.2990837292410127,1.2990837292410127,,1.279462073892593,1.2990837292410127,0.12237561610837777,0.6759130631325067,0.01315932261970579,1
ax1wm_synth_q1s1_seed1,0.099104,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.2904175580763875,,3.2077103713647093,3.2077103713647093,3.306814717003887,3.306814717003887,,3.2077103713647093,3.306814717003887,0.12392388117640532,0.6771612668911515,0.014241498074404153,1
ax1wm_synth_q1s1_seed1,0.079169,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.778122347657398,,4.712232204687917,4.712232204687917,4.791401254245123,4.791401254245123,,4.712232204687917,4.791401254245123,0.12475018168068888,0.6748875261077582,0.013880450976810519,1
ax1wm_synth_q1s1_seed2,-0.022254,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.490809585997764,,0.5094003304469341,0.5094003304469341,0.48714590597900526,0.48714590597900526,,0.5094003304469341,0.48714590597900526,0.11304524893954004,0.6758415617472604,0.002134918721067073,1
ax1wm_synth_q1s1_seed2,-0.003013,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.2944959908004179,,1.2970122492515896,1.2970122492515896,1.2939995177560488,1.2939995177560488,,1.2970122492515896,1.2939995177560488,0.11338492402931054,0.6766563367301083,0.0022480601115427755,1
ax1wm_synth_q1s1_seed2,0.06274,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.291407136566607,,3.2390472786405984,3.2390472786405984,3.301787769084396,3.301787769084396,,3.2390472786405984,3.301787769084396,0.11359922049524714,0.6773856441682268,0.001825432053388668,1
ax1wm_synth_q1s1_seed2,0.175359,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.813357856022122,,4.667411908311764,4.667411908311764,4.842770489219785,4.842770489219785,,4.667411908311764,4.842770489219785,0.11497965520118071,0.6753505720884536,0.002047542377101064,1
ax1wm_synth_q1s1_seed3,-0.018892,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.48873818627578547,,0.5045202159503457,0.5045202159503457,0.485628019981357,0.485628019981357,,0.5045202159503457,0.485628019981357,0.11223074331844882,0.6735958436044821,0.0016024623063773792,1
ax1wm_synth_q1s1_seed3,0.003979,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3013746571506057,,1.2980513406310288,1.2980513406310288,1.3020303676437426,1.3020303676437426,,1.2980513406310288,1.3020303676437426,0.11238085487484932,0.6735502495627036,0.0016587318521272692,1
ax1wm_synth_q1s1_seed3,0.06569,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.3164657222066634,,3.2616445717955287,3.2616445717955287,3.327334319623879,3.327334319623879,,3.2616445717955287,3.327334319623879,0.1125832234460666,0.6733781657538432,0.0014025127925372757,1
ax1wm_synth_q1s1_seed3,0.14015,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.891817228724121,,4.775174254734065,4.775174254734065,4.9153244042427096,4.9153244042427096,,4.775174254734065,4.9153244042427096,0.11396693054496776,0.6719861696055642,0.0015087537115768194,1
ax1wm_synth_q1s1_seed4,0.007965,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.49586893051438496,,0.48921548243088914,0.48921548243088914,0.49718012624761665,0.49718012624761665,,0.48921548243088914,0.49718012624761665,0.11741317877353051,0.6719040420805911,0.008139604386195598,1
ax1wm_synth_q1s1_seed4,0.051769,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3043120957344514,,1.26107389578608,1.26107389578608,1.3128432546666444,1.3128432546666444,,1.26107389578608,1.3128432546666444,0.11808221469571194,0.672088341676782,0.008773447810696616,1
ax1wm_synth_q1s1_seed4,0.105341,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.2752927535558123,,3.1873810538332985,3.1873810538332985,3.2927217360813787,3.2927217360813787,,3.1873810538332985,3.2927217360813787,0.12038853592482436,0.6709456279666626,0.011237535923547605,1
ax1wm_synth_q1s1_seed4,0.102627,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.853019895010896,,4.767606441288173,4.767606441288173,4.870233353992832,4.870233353992832,,4.767606441288173,4.870233353992832,0.12534875222970707,0.6718682855646892,0.015208122623182736,1
ax1wm_synth_q1s1_seed5,0.01511,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.5079256205581063,,0.4953028495077196,0.4953028495077196,0.5104131914138679,0.5104131914138679,,0.4953028495077196,0.5104131914138679,0.11542308326070007,0.6889829273018915,0.002391582778219008,1
ax1wm_synth_q1s1_seed5,0.044881,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3147971355479162,,1.277312240726893,1.277312240726893,1.3221931325056187,1.3221931325056187,,1.277312240726893,1.3221931325056187,0.11577871595571439,0.690260527332875,0.002429972428816398,1
ax1wm_synth_q1s1_seed5,0.034713,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.30265112273085,,3.273681680779535,3.273681680779535,3.3083944754260957,3.3083944754260957,,3.273681680779535,3.3083944754260957,0.11706276413008392,0.6934314196691501,0.00279447836854164,1
ax1wm_synth_q1s1_seed5,-0.040963,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.848159536590316,,4.88225164595428,4.88225164595428,4.841288919602396,4.841288919602396,,4.88225164595428,4.841288919602396,0.11917715382199283,0.693251337211746,0.003483407957938959,1
ax1wm_synth_q1s1_seed6,0.005629,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.4971733485954387,,0.4924707598110094,0.4924707598110094,0.49810008827566277,0.49810008827566277,,0.4924707598110094,0.49810008827566277,0.11328411004045508,0.6695412308015353,0.0036624591056764427,1
ax1wm_synth_q1s1_seed6,0.050725,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3064374531861567,,1.2640716726709664,1.2640716726709664,1.314796478476133,1.314796478476133,,1.2640716726709664,1.314796478476133,0.11326181169599295,0.6698929653155669,0.003435111143964281,1
ax1wm_synth_q1s1_seed6,0.095106,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.3201905135756125,,3.24081997844741,3.24081997844741,3.3359261628027443,3.3359261628027443,,3.24081997844741,3.3359261628027443,0.114158237314318,0.6703637541169313,0.0038874057461022794,1
ax1wm_synth_q1s1_seed6,0.081497,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.870408600693693,,4.802580865585704,4.802580865585704,4.884077992168121,4.884077992168121,,4.802580865585704,4.884077992168121,0.11505552619250096,0.6699255198338389,0.0032320199465380546,1
ax1wm_synth_q1s1_seed7,0.033202,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.5127661328765046,,0.48503036441549385,0.48503036441549385,0.5182320237661003,0.5182320237661003,,0.48503036441549385,0.5182320237661003,0.11401173448338335,0.6691566441514248,0.004609267108969888,1
ax1wm_synth_q1s1_seed7,0.046188,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.319687767559958,,1.2811115569293736,1.2811115569293736,1.3272990877417472,1.3272990877417472,,1.2811115569293736,1.3272990877417472,0.1139954017450412,0.6689344530611967,0.004502563233921492,1
ax1wm_synth_q1s1_seed7,0.069795,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.3219254293832647,,3.2636782832949387,3.2636782832949387,3.3334732494634354,3.3334732494634354,,3.2636782832949387,3.3334732494634354,0.11488082269867421,0.6693333233352255,0.004957536317524237,1
ax1wm_synth_q1s1_seed7,0.140212,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.911024318061079,,4.794330077312018,4.794330077312018,4.934541825421019,4.934541825421019,,4.794330077312018,4.934541825421019,0.115506651513519,0.6689856596070322,0.003963471979899016,1
ax1wm_synth_q1s1_seed8,0.000573,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.5097505152364907,,0.5092716259936642,0.5092716259936642,0.5098448899913554,0.5098448899913554,,0.5092716259936642,0.5098448899913554,0.11565579013986425,0.669514489490374,0.006506796371800773,1
ax1wm_synth_q1s1_seed8,0.024461,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3143543775391033,,1.2939244293350431,1.2939244293350431,1.3183853301530748,1.3183853301530748,,1.2939244293350431,1.3183853301530748,0.11590385771046083,0.6688016406202738,0.006813773828779084,1
ax1wm_synth_q1s1_seed8,0.08193,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.3331534754273466,,3.264779346180766,3.264779346180766,3.3467090261401755,3.3467090261401755,,3.264779346180766,3.3467090261401755,0.11740230026853132,0.6692766929848306,0.007990138095341515,1
ax1wm_synth_q1s1_seed8,0.150869,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.934174411297594,,4.808610423024633,4.808610423024633,4.959479447770669,4.959479447770669,,4.808610423024633,4.959479447770669,0.11728851044265097,0.6714693222748657,0.005603895697796883,1
ax1wm_synth_q1s1_seed99,0.056616,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.490307544258861,,0.4430121085017769,0.4430121085017769,0.49962806089742134,0.49962806089742134,,0.4430121085017769,0.49962806089742134,0.14274837747290656,0.6669484333353006,0.039444215783945046,1
ax1wm_synth_q1s1_seed99,0.063214,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3067350343480693,,1.2539379114633549,1.2539379114633549,1.3171522267156945,1.3171522267156945,,1.2539379114633549,1.3171522267156945,0.13717267493655283,0.666691854735542,0.032695331154811644,1
ax1wm_synth_q1s1_seed99,0.030618,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.354347991759603,,3.3287954895489253,3.3287954895489253,3.3594139171815915,3.3594139171815915,,3.3287954895489253,3.3594139171815915,0.13321851355234382,0.6666009806350872,0.027472478296829767,1
ax1wm_synth_q1s1_seed99,0.106613,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.8839327680956925,,4.79520194087501,4.79520194087501,4.901814780685358,4.901814780685358,,4.79520194087501,4.901814780685358,0.13454212571614216,0.6673684398353357,0.02716110430982959,1
ax1wm_synth_shq1s0_seed1,0.007072,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.46997188240224846,,0.4640639757878312,0.4640639757878312,0.4711361541975556,0.4711361541975556,,0.4640639757878312,0.4711361541975556,0.6979538071881999,4.07185552105138,0.03305863162744051,1
ax1wm_synth_shq1s0_seed1,0.019984,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.28098550972799,,1.2642949097521914,1.2642949097521914,1.2842786662709822,1.2842786662709822,,1.2642949097521914,1.2842786662709822,0.7042965477705002,4.11441219410613,0.03146006080330563,1
ax1wm_synth_shq1s0_seed1,0.081943,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.283636147124043,,3.2152511952805662,3.2152511952805662,3.2971938434767902,3.2971938434767902,,3.2152511952805662,3.2971938434767902,0.7080263678268736,4.125207095923828,0.030551317467283883,1
ax1wm_synth_shq1s0_seed1,0.179737,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.866817527039051,,4.717227216081613,4.717227216081613,4.8969646124164905,4.8969646124164905,,4.717227216081613,4.8969646124164905,0.7181149095833564,4.132467606786717,0.030016986579729545,1
ax1wm_synth_shq1s0_seed2,-0.012673,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.4785459571654525,,0.4891328865420774,0.4891328865420774,0.4764595898484685,0.4764595898484685,,0.4891328865420774,0.4764595898484685,0.702329199015598,4.10406940709776,0.031947888389012226,1
ax1wm_synth_shq1s0_seed2,-0.004562,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.2817646457067806,,1.2855745508309728,1.2855745508309728,1.2810129283325635,1.2810129283325635,,1.2855745508309728,1.2810129283325635,0.7106373691558838,4.15836485212883,0.03037983884119161,1
ax1wm_synth_shq1s0_seed2,0.05741,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.296969596843441,,3.2490586324239485,3.2490586324239485,3.3064682115248343,3.3064682115248343,,3.2490586324239485,3.3064682115248343,0.7150220244504522,4.1710262121352475,0.029850007693052495,1
ax1wm_synth_shq1s0_seed2,0.106282,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.851352881621698,,4.762897100266518,4.762897100266518,4.869179463942269,4.869179463942269,,4.762897100266518,4.869179463942269,0.7233019039779142,4.166509604448003,0.029388803229948853,1
ax1wm_synth_shq1s0_seed3,-0.06237,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.5803398378761888,,0.6324416773421101,0.6324416773421101,0.5700721227390262,0.5700721227390262,,0.6324416773421101,0.5700721227390262,1.1091697358991797,6.611491488958279,0.024826593074487806,1
ax1wm_synth_shq1s0_seed3,0.063576,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,2.0262508251201092,,1.9731519999704974,1.9731519999704974,2.036727545173325,2.036727545173325,,1.9731519999704974,2.036727545173325,1.1244458315173784,6.700595174908789,0.02423776700687575,1
ax1wm_synth_shq1s0_seed3,-0.032375,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,4.55659075995372,,4.583609228608901,4.583609228608901,4.551234198545568,4.551234198545568,,4.583609228608901,4.551234198545568,1.1579449239425073,6.886367168709843,0.02225341168350609,1
ax1wm_synth_shq1s0_seed3,-0.527447,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,5.498506265113693,,5.937485008455796,5.937485008455796,5.410038438757074,5.410038438757074,,5.937485008455796,5.410038438757074,1.2057805094352758,7.075275359651233,0.02289532630167983,1
ax1wm_synth_shq1s0_seed4,-0.106088,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.5011774876282135,,0.5898005723032484,0.5898005723032484,0.4837125267487595,0.4837125267487595,,0.5898005723032484,0.4837125267487595,0.7229143670309475,4.233030296185827,0.03117544133422371,1
ax1wm_synth_shq1s0_seed4,-0.095008,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.3132420109877423,,1.3925935424387716,1.3925935424387716,1.2975854728541019,1.2975854728541019,,1.3925935424387716,1.2975854728541019,0.7265390323698521,4.258451701235379,0.029671254601672453,1
ax1wm_synth_shq1s0_seed4,-0.165038,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.348838687057257,,3.486570614366144,3.486570614366144,3.32153256782789,3.32153256782789,,3.486570614366144,3.32153256782789,0.723970964830244,4.229006944383894,0.029078123127167024,1
ax1wm_synth_shq1s0_seed4,-0.400047,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.976666665417333,,5.309614076923394,5.309614076923394,4.909567439694576,4.909567439694576,,5.309614076923394,4.909567439694576,0.7250684061768993,4.179954146638524,0.028801818318621303,1
ax1wm_synth_shq1s0_seed5,-0.00932,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.4911703360377394,,0.49895564218682353,0.49895564218682353,0.4896360849131379,0.4896360849131379,,0.49895564218682353,0.4896360849131379,0.6650021744670568,3.887642676112926,0.029916062353378313,1
ax1wm_synth_shq1s0_seed5,0.118448,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.628013235558946,,1.529084359720969,1.529084359720969,1.6475325024055014,1.6475325024055014,,1.529084359720969,1.6475325024055014,0.6702082202285529,3.9226182807109753,0.02848800126083119,1
ax1wm_synth_shq1s0_seed5,0.17768,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,4.186873607553389,,4.038591396966424,4.038591396966424,4.216271379014186,4.216271379014186,,4.038591396966424,4.216271379014186,0.6558430736542865,3.8165731071370894,0.029210797228175683,1
ax1wm_synth_shq1s0_seed5,-0.118397,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,5.374173146697156,,5.472711220696287,5.472711220696287,5.354314669829456,5.354314669829456,,5.472711220696287,5.354314669829456,0.6324638711314521,3.6193214122721984,0.030519475624189597,1
ax1wm_synth_shq1s0_seed6,-0.258277,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.6809681318066186,,0.8967255672763209,0.8967255672763209,0.6384487906694083,0.6384487906694083,,0.8967255672763209,0.6384487906694083,0.8928252131818654,5.255443152871957,0.0330836240905147,1
ax1wm_synth_shq1s0_seed6,-0.381205,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,2.0270355042086434,,2.3454210125429755,2.3454210125429755,1.9642161135644784,1.9642161135644784,,2.3454210125429755,1.9642161135644784,0.9069701717048884,5.350404514931848,0.030253642522417478,1
ax1wm_synth_shq1s0_seed6,-0.50274,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,4.624527947296913,,5.044088246828193,5.044088246828193,4.541347788660079,4.541347788660079,,5.044088246828193,4.541347788660079,0.9229323672881248,5.432184689988379,0.02894806049181899,1
ax1wm_synth_shq1s0_seed6,-0.474527,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,5.550524917398973,,5.945460108037623,5.945460108037623,5.470933232385855,5.470933232385855,,5.945460108037623,5.470933232385855,0.8426753156066873,4.881705518522333,0.028685508445988932,1
ax1wm_synth_shq1s0_seed7,0.025507,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.4933037352030555,,0.47199618434660184,0.47199618434660184,0.49750281655425754,0.49750281655425754,,0.47199618434660184,0.49750281655425754,0.8808458397512907,5.201609400732328,0.02935249759772058,1
ax1wm_synth_shq1s0_seed7,0.124707,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.7296463259475998,,1.6254903842616706,1.6254903842616706,1.750196924569094,1.750196924569094,,1.6254903842616706,1.750196924569094,0.885538992514213,5.237505673970344,0.026869587417730045,1
ax1wm_synth_shq1s0_seed7,0.046859,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,4.420542486091268,,4.38143686028014,4.38143686028014,4.428295393509334,4.428295393509334,,4.38143686028014,4.428295393509334,0.8591632892039806,5.058810088863566,0.02655999617407128,1
ax1wm_synth_shq1s0_seed7,-0.400871,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,5.473773511578215,,5.807406901148925,5.807406901148925,5.406536040008186,5.406536040008186,,5.807406901148925,5.406536040008186,0.8828731208654881,5.126004888682946,0.02775052065568239,1
ax1wm_synth_shq1s0_seed8,-0.035565,task,0,24024,0,3955,3955,20069,20069,0,3955,20069,0.4875322830315883,,0.5172421893613234,0.5172421893613234,0.48167734857874545,0.48167734857874545,,0.5172421893613234,0.48167734857874545,0.681524763008455,3.998182255037214,0.027910712434248905,1
ax1wm_synth_shq1s0_seed8,-0.021657,task,1,24000,0,3955,3955,20045,20045,0,3955,20045,1.2920379941789588,,1.3101258884065028,1.3101258884065028,1.2884691430105908,1.2884691430105908,,1.3101258884065028,1.2884691430105908,0.6886000625689824,4.043700206445532,0.026618467705836764,1
ax1wm_synth_shq1s0_seed8,0.079542,task,5,23904,0,3955,3955,19949,19949,0,3955,19949,3.323107049578378,,3.2567258141413773,3.2567258141413773,3.336267498029596,3.336267498029596,,3.2567258141413773,3.336267498029596,0.6892744845036203,4.030534139445097,0.02685120838484051,1
ax1wm_synth_shq1s0_seed8,-0.021878,task,20,23544,0,3949,3949,19595,19595,0,3949,19595,4.908144276043591,,4.926352779095609,4.926352779095609,4.904474698163907,4.904474698163907,,4.926352779095609,4.904474698163907,0.6995791035811593,4.036509136575239,0.027084247735605825,1
