run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_finger_srd0q1s0_seed6,-0.090475,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.21705650401060908,1.2195674147418079,0.2993279650353141,0.2983129950540202,0.2088525567307808,0.2088525567307808,,0.2983129950540202,0.20896358362840192,1.3588318858520214,14.432415170274234,0.05516003308600218,1
ax1wm_finger_srd0q1s0_seed6,-0.025476,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.47009424613558876,,0.4932607896593266,0.4932607896593266,0.4677843854909933,0.4677843854909933,,0.4932607896593266,0.4677843854909933,1.3579807238598665,14.424547111900413,0.05515592270626351,1
ax1wm_finger_srd0q1s0_seed6,0.041091,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8233775179142231,,0.7860105084201148,0.7860105084201148,0.8271015669982086,0.8271015669982086,,0.7860105084201148,0.8271015669982086,1.3638579571691942,14.49063598786094,0.05562466896393681,1
ax1wm_finger_srd0q1s0_seed6,0.553475,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.7972827555966326,,1.2940211380958155,1.2940211380958155,1.8474960784190233,1.8474960784190233,,1.2940211380958155,1.8474960784190233,1.3643836671008651,14.51920500983683,0.05185104433909304,1
ax1wm_finger_srd0q1s0_seed7,-0.05207,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.1982023064458895,2.5367760874020555,0.2455509406961226,0.24302385413725577,0.19348079434044455,0.19348079434044455,,0.24302385413725577,0.19373820502807487,1.553025775366809,16.6144149378845,0.05113385426468601,1
ax1wm_finger_srd0q1s0_seed7,0.021274,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4445478329131037,,0.4252030202338991,0.4252030202338991,0.446476641215429,0.446476641215429,,0.4252030202338991,0.446476641215429,1.5553987200935682,16.62796119199518,0.05256257920015243,1
ax1wm_finger_srd0q1s0_seed7,0.118591,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7984401315274334,,0.6905972051069348,0.6905972051069348,0.809187910297738,0.809187910297738,,0.6905972051069348,0.809187910297738,1.5695123937803819,16.788304006716615,0.05278606933494845,1
ax1wm_finger_srd0q1s0_seed7,0.493169,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.7284664320070289,,1.280039142733239,1.280039142733239,1.7732086166991448,1.7732086166991448,,1.280039142733239,1.7732086166991448,1.5702474495281462,16.847391757804356,0.04595838737951088,1
ax1wm_finger_srd0q1s0_seed8,-0.061117,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.19225414978433786,1.066657749780764,0.24782917966693876,0.2469260599204897,0.18671231778630362,0.18671231778630362,,0.2469260599204897,0.186808979679236,1.5007186611185779,15.996954103657483,0.055182750544972535,1
ax1wm_finger_srd0q1s0_seed8,0.001271,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.43285241060248053,,0.4316966310011095,0.4316966310011095,0.43296764962431816,0.43296764962431816,,0.4316966310011095,0.43296764962431816,1.49995842517217,16.01177797135623,0.053032136109829646,1
ax1wm_finger_srd0q1s0_seed8,0.09086,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7802647583988497,,0.697639777462489,0.697639777462489,0.7884992810094658,0.7884992810094658,,0.697639777462489,0.7884992810094658,1.5093805508022327,16.139108139608865,0.05136118121264206,1
ax1wm_finger_srd0q1s0_seed8,0.503259,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.790044870870676,,1.3324431456651378,1.3324431456651378,1.8357024421075518,1.8357024421075518,,1.3324431456651378,1.8357024421075518,1.514956062263548,16.230257268869476,0.0467253364923289,1
ax1wm_finger_srd0q1s1_seed1,0.004733,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.14590078057424385,0.7994905104860663,0.14159672163776313,0.14087110348829807,0.14632997281374424,0.14632997281374424,,0.14087110348829807,0.1464017224150997,1.400324077355665,3.1221296073013134,1.2286290373277602,1
